dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
cems_hls,cems_only,04bca85f1957d7094686145324a8e543436eced9_satellite.tif,93.47826086956523,1.0,0.782608695652174,1.0,1.0,19.592125658714483,0.8479058923413458,,534.4234082397004,99.81288244777791,3277,4096,494.1945000027772
cems_hls,mixed_domain,04bca85f1957d7094686145324a8e543436eced9_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.614150365898716,0.8464364592183109,,529.9574744661096,99.81130561447267,3277,4096,509.9262000003364
cems_hls,original,059b514d21a7482d3e54de423c63b051b96a533e_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.44870731516185,0.7429955936274382,,522.5920425375871,99.80864614869674,3277,4096,578.0397999988054
cems_hls,cems_only,059b514d21a7482d3e54de423c63b051b96a533e_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.269769670107497,0.776622669693446,,510.8831331779889,99.80426051770796,3277,4096,498.30369999835966
cems_hls,mixed_domain,059b514d21a7482d3e54de423c63b051b96a533e_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.452987286340026,0.7781958958616171,,509.969046341027,99.80390966722884,3277,4096,511.88099999853875
cems_hls,original,07849dcf5b7480d15db8890f015522011ce38868_satellite.tif,85.37022148861607,0.9961883425712585,0.5294117647058824,0.9820167422294617,1.0,19.24782438233622,0.8840047926312689,,559.0131941709334,99.82111334572646,3277,4096,484.752500000468
cems_hls,cems_only,07849dcf5b7480d15db8890f015522011ce38868_satellite.tif,94.51887369155885,0.9145998954772949,1.0,0.907974362373352,0.9775390625,19.00297468833394,0.8859152537579271,,548.5350724637681,99.81769625130651,3277,4096,475.13009999966016
cems_hls,mixed_domain,07849dcf5b7480d15db8890f015522011ce38868_satellite.tif,94.78978991508485,0.9213129878044128,1.0,0.9154182076454163,0.962890625,19.12506296890119,0.8861361694141441,,542.9741775057383,99.81582917909768,3277,4096,489.66269999800716
cems_hls,original,0868a5a61f73aa0214d4f02f140c09ab7af18801_satellite.tif,100.0,1.0,1.0,1.0,1.0,11.073793590364886,0.3211305725068627,,561.8727168949772,99.82202374845211,3277,4096,507.2930999958771
cems_hls,cems_only,0868a5a61f73aa0214d4f02f140c09ab7af18801_satellite.tif,97.18750000000001,1.0,0.90625,1.0,1.0,19.221474702803235,0.8926888848935691,,555.5310383747178,99.81999205608284,3277,4096,489.5695999948657
cems_hls,mixed_domain,0868a5a61f73aa0214d4f02f140c09ab7af18801_satellite.tif,91.33323669433594,0.9360313415527344,0.84375,0.9289741516113281,1.0,19.744662932251565,0.8956374270671953,,549.6376326074818,99.81806194833203,3277,4096,500.06779999966966
cems_hls,original,090cf934a893bc7c5d9d6927a38bd55152b97c03_satellite.tif,100.0,1.0,1.0,1.0,1.0,21.40660180364754,0.9517979072573359,,568.5826249222475,99.82412406637702,3277,4096,474.4061999954283
cems_hls,cems_only,090cf934a893bc7c5d9d6927a38bd55152b97c03_satellite.tif,100.0,1.0,1.0,1.0,1.0,21.73295692679406,0.9539553620811131,,551.8764338901187,99.81880001779545,3277,4096,452.37909999559633
cems_hls,mixed_domain,090cf934a893bc7c5d9d6927a38bd55152b97c03_satellite.tif,99.46094036102296,0.9917329549789429,1.0,0.9920225143432617,0.9951171875,21.635956119945014,0.9531596720372888,,548.235505797681,99.81759663695166,3277,4096,470.2724999951897
cems_hls,original,0d3c84ef13dd48f7b3ee33cc192ae8d06ee506a5_satellite.tif,93.1818181818182,1.0,0.7727272727272727,1.0,1.0,17.99421766992547,0.8363130246992648,,524.4259702041567,99.80931531678138,3277,4096,515.6139000027906
cems_hls,cems_only,0d3c84ef13dd48f7b3ee33cc192ae8d06ee506a5_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.55124573672501,0.8359360764583867,,515.6065099457504,99.80605365124168,3277,4096,498.2475000069826
cems_hls,mixed_domain,0d3c84ef13dd48f7b3ee33cc192ae8d06ee506a5_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.141337098162793,0.8361635781014247,,509.9810409586836,99.80391427922102,3277,4096,517.0469000004232
cems_hls,original,0f2ccb5eadc2e1044e777b907dbf798b732c0136_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.853754565724472,0.8363921974485864,,542.4927701674277,99.81566574616444,3277,4096,535.7156000027317
cems_hls,cems_only,0f2ccb5eadc2e1044e777b907dbf798b732c0136_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.944160672249147,0.8398513281267644,,535.7651258925216,99.81335104662998,3277,4096,500.99459999910323
cems_hls,mixed_domain,0f2ccb5eadc2e1044e777b907dbf798b732c0136_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.598696641126754,0.8485000453520894,,531.8675620220108,99.81198326963234,3277,4096,514.4798000037554
